filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,400,532,Following_Icon,312,31,382,59
1.jpg,400,532,Following_Icon,312,94,381,119
1.jpg,400,532,Following_Icon,313,146,383,172
1.jpg,400,532,Following_Icon,314,185,381,212
1.jpg,400,532,Following_Icon,313,246,381,272
1.jpg,400,532,Following_Icon,315,320,382,344
1.jpg,400,532,Following_Icon,314,380,381,406
1.jpg,400,532,Following_Icon,314,441,383,467
1.jpg,400,532,Following_Icon,314,504,383,528
2.jpg,400,515,Following_Icon,304,16,371,43
2.jpg,400,515,Following_Icon,305,78,370,103
2.jpg,400,515,Following_Icon,304,126,369,152
2.jpg,400,515,Following_Icon,304,196,369,222
2.jpg,400,515,Following_Icon,304,257,369,281
2.jpg,400,515,Following_Icon,304,305,368,330
2.jpg,400,515,Following_Icon,302,365,369,391
2.jpg,400,515,Following_Icon,302,437,369,461
4.jpg,400,415,Following_Icon,293,32,353,56
4.jpg,400,415,Following_Icon,293,98,352,120
4.jpg,400,415,Following_Icon,293,163,352,185
4.jpg,400,415,Following_Icon,292,207,353,229
4.jpg,400,415,Following_Icon,292,262,353,284
4.jpg,400,415,Following_Icon,292,317,352,340
4.jpg,400,415,Following_Icon,292,372,353,394
